color,r,g,b
red,219,0,44
red,209,10,74
red,196,23,75
red,202,23,50
red,245,3,52
red,221,28,47
red,227,21,41
red,207,41,70
red,194,54,92
red,183,66,78
red,172,77,91
blue,15,2,249
blue,32,15,236
blue,44,56,207
blue,60,63,191
blue,2,113,249
blue,38,121,213
blue,68,134,183
blue,2,231,249
blue,38,213,208
blue,4,10,277
blue,32,17,215
blue,37,29,203
blue,64,128,128
blue,0,128,128
blue,54,44,188
blue,1,179,231
blue,0,0,160
blue,0,0,255
blue,0,0,128
blue,0,0,64
blue,54,44,188
blue,64,187,184
green,3,248,34
green,99,232,19
green,107,216,35
green,45,206,73
green,108,192,58
green,73,177,81
green,119,165,86
green,128,255,128
green,0,255,128
green,128,255,0
green,0,255,64
green,0,128,0
green,0,64,0
green,128,128,0
green,0,128,64
green,0,128,64
green,90,160,101
green,102,149,114
green,3,248,132
black,0,0,0
black,0,10,13
black,0,20,26
black,0,24,32
black,0,0,26
black,25,25,25
black,35,35,35
black,42,42,42
black,7,7,7
black,11,11,11
black,23,23,23
white,255,255,255
white,251,251,251
white,248,248,248
white,240,240,240
white,235,235,235
white,239,239,239
white,244,244,244
white,232,232,232
pink,255,128,255
pink,255,128,192
pink,255,0,255
pink,255,0,128
pink,225,0,113
pink,18,0,92
pink,255,183,219
pink,255,145,200
pink,255,64,159
pink,255,15,135
pink,174,0,87
pink,255,210,233
pink,255,94,174
orange,255,128,64
orange,255,128,0
orange,255,128,128
orange,255,168,125
orange,255,198,170
orange,253,82,0
orange,210,68,0
orange,185,61,0
orange,255,119,53
orange,255,106,34
orange,255,198,170
orange,196,64,0
brown,88,44,44
brown,73,37,37
brown,102,33,0
brown,132,66,0
brown,113,56,0
brown,98,49,0
brown,85,43,0
brown,70,35,0
purple,128,128,192
purple,158,158,207
purple,84,84,171
purple,74,74,149
purple,128,128,255
purple,106,106,255
purple,128,0,255
purple,118,0,236
purple,193,132,255
purple,151,47,255
purple,96,0,191
purple,72,0,145
purple,88,0,176
purple,102,0,204
yellow,255,255,128
yellow,255,255,0
yellow,255,255,193
yellow,255,255,168
yellow,255,255,108
yellow,255,255,79
yellow,255,255,60
yellow,255,255,26
yellow,251,251,0
yellow,225,225,0
yellow,232,232,0
yellow,215,215,0
yellow,255,255,111
yellow,255,255,23
yellow,233,238,40
yellow,235,252,27
yellow,235,245,33
